FileName_scale,Replication,clinostat_type,plant_no,pixels_per_inch
X1C1R.png,1,C,1A,93
X1C1R.png,1,C,1B,93
X1C2R.png,1,C,2A,115
X1C2R.png,1,C,2B,115
X1C3R.png,1,C,3A,96
X1C3R.png,1,C,3B,96
X1C4R.png,1,C,4A,103
X1C4R.png,1,C,4B,103
X1SM1R.png,1,SM,1A,104
X1SM1R.png,1,SM,1B,104
X1SM2R.png,1,SM,2A,117
X1SM2R.png,1,SM,2B,117
X1SM3R.png,1,SM,3A,100
X1SM3R.png,1,SM,3B,100
X1SM4R.png,1,SM,4A,106.5
X1SM4R.png,1,SM,4B,106.5
X2C1R.png,2,C,1A,98
X2C1R.png,2,C,1B,98
X2C2R.png,2,C,2A,95.5
X2C2R.png,2,C,2B,95.5
X2C3R.png,2,C,3A,106
X2C3R.png,2,C,3B,106
X2C4R.png,2,C,4A,104
X2C4R.png,2,C,4B,104
X2SM1R.png,2,SM,1A,101
X2SM1R.png,2,SM,1B,101
X2SM2R.png,2,SM,2A,103.5
X2SM2R.png,2,SM,2B,103.5
X2SM3R.png,2,SM,3A,114
X2SM3R.png,2,SM,3B,114
X2SM4R.png,2,SM,4A,111
X2SM4R.png,2,SM,4B,111
X3C1R.png,3,C,1A,56.33
X3C1R.png,3,C,1B,56.33
X3C2R.PNG,3,C,2A,57
X3C2R.PNG,3,C,2B,57
X3C3R.png,3,C,3A,49.33
X3C3R.png,3,C,3B,49.33
X3C4R.png,3,C,4A,54.5
X3C4R.png,3,C,4B,54.5
X3SM1R.png,3,SM,1A,59
X3SM1R.png,3,SM,1B,59
X3SM2R.png,3,SM,2A,55
X3SM2R.png,3,SM,2B,55
X3SM3R.png,3,SM,3A,53.67
X3SM3R.png,3,SM,3B,53.67
X3SM4R.png,3,SM,4A,58.33
X3SM4R.png,3,SM,4B,58.33
X4C1R.png,4,C,1A,166
X4C1R.png,4,C,1B,166
X4C2R.png,4,C,2A,166
X4C2R.png,4,C,2B,166
X4C3R.png,4,C,3A,161
X4C3R.png,4,C,3B,161
X4C4R.png,4,C,4A,159
X4C4R.png,4,C,4B,159
X4SM1R.png,4,SM,1A,169
X4SM1R.png,4,SM,1B,169
X4SM2R.png,4,SM,2A,166
X4SM2R.png,4,SM,2B,166
X4SM3R.png,4,SM,3A,165
X4SM3R.png,4,SM,3B,165
X4SM4R.png,4,SM,4A,162
X4SM4R.png,4,SM,4B,162
X5C1R.png,5,C,1A,158
X5C1R.png,5,C,1B,158
X5C2R.png,5,C,2A,152
X5C2R.png,5,C,2B,152
X5C3R.png,5,C,3A,157
X5C3R.png,5,C,3B,157
X5C4R.png,5,C,4A,161
X5C4R.png,5,C,4B,161
X5SM1R.png,5,SM,1A,186
X5SM1R.png,5,SM,1B,186
X5SM2R.png,5,SM,2A,158
X5SM2R.png,5,SM,2B,158
X5SM3R.png,5,SM,3A,151
X5SM3R.png,5,SM,3B,151
X5SM4R.png,5,SM,4A,178
X5SM4R.png,5,SM,4B,178
