FileName_segmented,Replication,clinostat_type,plant_no,length,Notes
X1_C1A.png,1,C,1A,1710,
X1_C1B.png,1,C,1B,1281,
X1_C2A.png,1,C,2A,1540,
X1_C2B.png,1,C,2B,1370,
X1_C3A.png,1,C,3A,1326,
X1_C3B.png,1,C,3B,1234,The bulk of this is much shorter
X1_C4A.png,1,C,4A,890,
X1_C4B.png,1,C,4B,874,
X1_SM2A.png,1,SM,2A,742,
X1_SM2B.png,1,SM,2B,696,
X1_SM3B.png,1,SM,3B,386,
X1_SM4A.png,1,SM,4A,498,
X1_SM4B.png,1,SM,4B,608,
X2_C1A.png,2,C,1A,706,
X2_C1B.png,2,C,1B,782,
X2_C2A.png,2,C,2A,1569,
X2_C2B.png,2,C,2B,917,
X2_C3A.png,2,C,3A,1044,
X2_C3B.png,2,C,3B,1210,
X2_C4A.png,2,C,4A,1348,
X2_C4B.png,2,C,4B,1456,
X2_SM1A.png,2,SM,1A,776,
X2_SM1B.png,2,SM,1B,400,
X2_SM2A.png,2,SM,2A,354,
X2_SM2B.png,2,SM,2B,358,
X2_SM3A.png,2,SM,3A,402,
X2_SM3B.png,2,SM,3B,382,
X2_SM4A.png,2,SM,4A,586,
X2_SM4B.png,2,SM,4B,396,
X3_C1A.png,3,C,1A,303,
X3_C1B.png,3,C,1B,184,
X3_C2A.png,3,C,2A,250,
X3_C2B.png,3,C,2B,222,
X3_C3A.png,3,C,3A,NA,No roots shown
X3_C3B.png,3,C,3B,NA,No roots shown
X3_C4A.png,3,C,4A,NA,No roots shown
X3_C4B.png,3,C,4B,98,
X3_SM1A.png,3,SM,1A,177,
X3_SM1B.png,3,SM,1B,201,
X3_SM2A.png,3,SM,2A,203,
X3_SM2B.png,3,SM,2B,266,
X3_SM3A.png,3,SM,3A,190,
X3_SM3B.png,3,SM,3B,161,
X3_SM4A.png,3,SM,4A,308,
X3_SM4B.png,3,SM,4B,272,
X4_C1A.png,4,C,1A,1071,
X4_C1B.png,4,C,1B,900,
X4_C2A.png,4,C,2A,1338,
X4_C2B.png,4,C,2B,972,
X4_C3A.png,4,C,3A,915,
X4_C3B.png,4,C,3B,939,
X4_C4A.png,4,C,4A,1194,
X4_C4B.png,4,C,4B,876,
X4_SM1A.png,4,SM,1A,1443,
X4_SM2A.png,4,SM,2A,1398,
X4_SM2B.png,4,SM,2B,957,
X4_SM3A.png,4,SM,3A,1386,
X4_SM3B.png,4,SM,3B,1140,
X4_SM4A.png,4,SM,4A,1134,
X4_SM4B.png,4,SM,4B,936,
X5_C1A.png,5,C,1A,195,
X5_C1B.png,5,C,1B,363,
X5_C2A.png,5,C,2A,444,
X5_C2B.png,5,C,2B,297,
X5_C3A.png,5,C,3A,411,
X5_C3B.png,5,C,3B,393,
X5_C4A.png,5,C,4A,321,
X5_C4B.png,5,C,4B,354,
X5_SM1A.png,5,SM,1A,NA,No roots shown
X5_SM1B.png,5,SM,1B,NA,No roots shown
X5_SM2A.png,5,SM,2A,NA,No roots shown
X5_SM2B.png,5,SM,2B,NA,No roots shown
X5_SM3A.png,5,SM,3A,129,
X5_SM3B.png,5,SM,3B,NA,No roots shown
X5_SM4A.png,5,SM,4A,NA,No roots shown
X5_SM4B.png,5,SM,4B,NA,No roots shown
