Replication,clinostat_type,plant_no,cultivar,fusarium,Notes,shoot_height_cm,ab_height_cm,c_rockwool_area_mm,shoot_fm_g,shoot_dm_g,1_shoot_diameter_mm,2_shoot_diameter_mm,c1_shoot_diameter_mm,c2_shoot_diameter_mm,Yellowing,Purpling
1,SM,1A,MM,0,Soil_Broken,5.2,3.4,29.57,1.67,0.23,3.29,3.3,3.3,3.14,3,5
1,SM,1B,MM,0,Soil_Broken,11,6.6,20.93,4.11,0.56,5.05,5.06,4.17,4.12,3,4
1,SM,2A,MM,1,NotBroken,11.1,8.3,21.53,6.21,0.77,4.35,4.5,4.16,3.97,2,3
1,SM,2B,MM,1,NotBroken,12.1,9.6,24.31,8.22,1.04,4.9,4.99,4.69,4.36,1,2
1,SM,3A,H7996,0,Soil_Broken,18.5,13,24.85,5.7,0.71,4.66,4.13,4.34,4.16,1,2
1,SM,3B,H7996,0,NotBroken,23.3,13.2,19.01,8.4,1.13,5.55,7.26,4.8,5.1,1,1
1,SM,4A,H7996,1,NotBroken,16.1,13.2,24.39,7.76,0.93,4.91,5.2,4.64,4.86,1,1
1,SM,4B,H7996,1,NotBroken,14.5,13.8,27.4,8,0.99,5.12,5.07,4.78,4.46,1,1
1,C,1A,MM,0,NotBroken,18.8,13.1,22.2,17.51,1.96,6.06,5.88,6.31,5.52,1,2
1,C,1B,MM,0,NotBroken,15,11.3,30.06,14.25,1.54,6.2,6.4,5.95,5.74,1,2
1,C,2A,MM,1,NotBroken,14.5,10.2,26.99,11.41,1.22,5.64,6.46,4.59,4.61,0,1
1,C,2B,MM,1,NotBroken,14.3,9.3,25.45,9.71,1.02,6.11,6.12,4.36,4.24,0,2
1,C,3A,H7996,0,NotBroken,22.5,15.3,24.53,14.77,1.48,5.65,5.62,5.44,5.69,1,2
1,C,3B,H7996,0,NotBroken,19.5,13.2,23.05,8.59,0.92,4.82,4.7,4.76,4.73,1,2
1,C,4A,H7996,1,NotBroken,18.5,13.5,23.62,10.33,1.18,5.2,5.37,5.42,4.52,1,0
1,C,4B,H7996,1,NotBroken,18.1,13.8,21.06,8.73,0.95,5,5.02,4.71,4.55,1,1
2,SM,1A,H7996,1,NotBroken,11.1,5.6,24.02,6.36,0.78,5.65,5.1,4.98,5.05,1,2
2,SM,1B,H7996,1,NotBroken,16.9,13.6,24.98,6.81,0.91,4.29,4.6,4.51,4.75,2,3
2,SM,2A,H7996,0,NotBroken,14.9,11.9,20.15,6.66,0.75,5.2,4.8,4.61,4.64,3,2
2,SM,2B,H7996,0,NotBroken,16.6,14.4,23.62,6.8,0.9,5.36,5.36,4.81,4.78,2,3
2,SM,3A,MM,1,NotBroken,11.9,7.6,24.67,6.46,0.81,6.09,6.1,4.98,5.06,2,4
2,SM,3B,MM,1,NotBroken,9.1,6.8,32.69,6.54,0.83,6.5,6.12,5.93,5.35,2,3
2,SM,4A,MM,0,NotBroken,13.1,8.2,25.86,6.96,0.88,5.11,5.64,5.36,5.62,3,5
2,SM,4B,MM,0,NotBroken,10.6,8.3,23.63,6.09,0.84,5.09,5.24,4.15,4.85,2,5
2,C,1A,H7996,1,NotBroken,16.8,12.5,24.11,8.94,0.96,6.23,6.64,5.41,5.03,2,2
2,C,1B,H7996,1,NotBroken,19,14.6,29.4,8.93,1.04,5.27,5.49,5.25,5.22,2,3
2,C,2A,H7996,0,NotBroken,25,17.4,22.38,13.96,1.42,5.94,5.31,6.08,6.12,1,2
2,C,2B,H7996,0,NotBroken,25.5,15.7,26.39,9.77,1.1,5.16,5.53,5.14,5.46,1,2
2,C,3A,MM,1,NotBroken,16,10.2,29.01,11.54,1.29,6.09,6.85,5.23,6.15,1,2
2,C,3B,MM,1,NotBroken,14.1,9.2,26.87,10,1.06,6.2,6.6,5.11,5.36,1,3
2,C,4A,MM,0,NotBroken,15.6,11.7,27.9,14.97,1.55,6.13,6.19,5.44,5.47,2,3
2,C,4B,MM,0,NotBroken,15.2,13.1,27.96,14.55,1.76,5.99,5.91,5.77,5.71,2,3
3,SM,1A,MM,0,NotBroken,17.1,9.4,24.85,8.47,1.22,4.86,5.5,5.6,4.13,2,3
3,SM,1B,MM,0,NotBroken,16.5,11.4,24.56,8.37,1.17,5.05,5.57,4.81,5.39,2,3
3,SM,2A,H7996,0,NotBroken,17.2,13.5,29.87,8.55,1.26,4.8,5.19,5.12,4.87,1,2
3,SM,2B,H7996,0,NotBroken,15,11.1,26.29,6.63,0.92,5,4.59,4.78,4.44,1,1
3,SM,3A,MM,1,NotBroken,13.9,11.2,30.44,7.06,0.93,5.62,5.8,4.92,4.56,3,4
3,SM,3B,MM,1,NotBroken,10.7,8.3,32.65,5.25,0.71,5.2,5.32,4.66,4.52,3,4
3,SM,4A,H7996,1,NotBroken,19.6,13.5,24.57,6.69,0.92,5.47,5.35,4.92,4.67,2,3
3,SM,4B,H7996,1,NotBroken,15.2,11.7,32.74,5.46,0.62,4.51,4.61,4.32,4.22,2,3
3,C,1A,MM,0,NotBroken,11.9,7.4,24.63,3.93,0.53,3.68,3.85,3.43,3.04,1,3
3,C,1B,MM,0,NotBroken,9.6,6.4,25.01,2.62,0.38,3.28,3.34,3.12,2.8,3,4
3,C,2A,H7996,0,NotBroken,16.4,13.1,27.27,4.65,0.66,3.94,4.09,3.94,3.63,2,0
3,C,2B,H7996,0,NotBroken,16,11.9,30.18,4.63,0.67,4.04,3.95,3.71,3.66,2,1
3,C,3A,MM,1,NotBroken,8.2,6.3,28.11,2.28,0.32,3.08,3.43,2.76,3.04,3,2
3,C,3B,MM,1,NotBroken,7.5,5.4,32.61,1.75,0.27,3,3.02,2.45,2.83,3,4
3,C,4A,H7996,1,NotBroken,13,7.9,27.16,2.21,0.35,3.68,3.51,3.36,3.3,4,2
3,C,4B,H7996,1,NotBroken,11.4,8.3,26.13,2.56,0.36,4.51,4.13,3.61,3.18,3,1
4,SM,1A,H7996,1,NotBroken,19.2,16.7,25.39,10.57,1.35,5.89,6.5,5.08,5.02,2,3
4,SM,1B,H7996,1,Dead,,,,,,,,,,,
4,SM,2A,MM,1,NotBroken,15.4,12,27.21,13.1,1.76,6.3,6.29,5.65,4.91,3,3
4,SM,2B,MM,1,NotBroken,13.7,11.5,23.73,10.89,1.43,6.64,6.13,4.66,4.97,2,4
4,SM,3A,H7996,0,NotBroken,23.3,18.9,26.73,12.06,1.57,5.6,5.77,5.11,5.29,2,2
4,SM,3B,H7996,0,NotBroken,23.6,18.8,28.06,11.95,1.54,6.06,6.4,5.81,5.27,3,1
4,SM,4A,MM,0,NotBroken,11.9,9.6,20.76,10.55,1.42,5.2,5.67,5.14,4.85,3,3
4,SM,4B,MM,0,NotBroken,13,10.7,27.4,10.63,1.42,5.61,5.67,4.96,4.66,3,4
4,C,1A,H7996,1,NotBroken,21.9,16.5,24.2,9.61,1.26,5.9,5.3,4.72,4.9,2,0
4,C,1B,H7996,1,NotBroken,20.6,16.7,25.21,9.41,1.25,5.44,5.11,4.87,4.76,2,2
4,C,2A,MM,1,NotBroken,20.1,14.2,25.62,13.08,1.72,5.6,6.68,4.98,5.12,3,3
4,C,2B,MM,1,NotBroken,19.6,14.1,26.83,12.84,1.59,5.57,6.06,5.02,4.79,3,3
4,C,3A,H7996,0,NotBroken,25.6,18.7,26.78,11.49,1.42,5.63,5.81,5.25,5.09,2,0
4,C,3B,H7996,0,NotBroken,21.5,16.9,26,8.92,1.04,5.79,4.95,4.89,4.7,2,1
4,C,4A,MM,0,NotBroken,14.8,9.8,27.21,7.75,0.99,4.8,4.68,4.68,4.18,3,1
4,C,4B,MM,0,NotBroken,14.2,11.2,26.34,8.61,1.12,4.71,4.64,4.44,4.44,3,1
5,SM,1A,MM,0,NotBroken,7.2,5.3,20.15,1.23,0.19,2.84,2.83,2.55,3.2,4,3
5,SM,1B,MM,0,NotBroken,9.1,5.8,26.9,1.61,0.26,3.19,3.68,3.29,3.53,4,5
5,SM,2A,MM,1,NotBroken,8,4.9,22.76,1.64,0.25,3.25,3.33,3.35,3.18,3,0
5,SM,2B,MM,1,NotBroken,9.1,6.1,21.39,1.75,0.27,3,3.1,3.1,3.45,2,3
5,SM,3A,H7996,0,NotBroken,11.6,8.2,28.77,1.98,0.23,3.2,3.46,3.02,2.87,3,0
5,SM,3B,H7996,0,NotBroken,11.1,8.1,27.09,1.85,0.21,3.36,3.84,3.13,3.15,2,0
5,SM,4A,H7996,1,NotBroken,10.7,7.7,25.26,1.59,0.24,2.72,2.88,2.55,2.84,3,2
